"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.075514329E1,-5.242184736E-3,7.438390516E-3,9.137956426E-3
2.076513829E1,-1.146999421E-5,7.074868307E-3,1.283655502E-2
2.077513329E1,3.986983560E-3,1.189588197E-2,1.303127594E-2
2.078512729E1,9.657918476E-3,1.638570428E-2,1.730218902E-2
2.079512229E1,1.189099066E-2,1.713439077E-2,1.564247534E-2
2.080511729E1,1.292296499E-2,1.759991236E-2,1.481662970E-2
2.081511229E1,1.143796463E-2,1.914999261E-2,1.088612992E-2
2.082510629E1,1.456797775E-2,1.729270443E-2,7.467430085E-3
2.083510129E1,1.445301808E-2,8.741871454E-3,6.275697611E-3
2.084509629E1,1.119410805E-2,-1.258830773E-3,6.441612262E-3
2.085509129E1,9.351394139E-3,-3.180770436E-3,5.785067100E-3
2.086508629E1,1.106167678E-2,-8.841851726E-3,9.339587763E-3
2.087508029E1,8.894185536E-3,-5.405480508E-3,6.136723328E-3
2.088507529E1,6.876308471E-3,-3.636609064E-3,3.540141275E-3
2.089507029E1,6.332098506E-3,-4.984734580E-3,1.019535121E-3
2.090506529E1,4.695585929E-3,-9.481811430E-4,1.882932149E-3
2.091505929E1,4.874109756E-3,-1.356892986E-3,-1.672110055E-3
2.092505429E1,1.273249974E-3,1.222112216E-3,-1.807399094E-4
2.093504929E1,9.080812451E-4,2.778670285E-3,1.336064190E-3
2.094504429E1,-1.898091636E-3,2.959499136E-3,4.441714846E-4
2.095503829E1,-4.336753394E-3,3.189293202E-3,-5.062165204E-3
2.096503329E1,1.223127823E-3,1.283801626E-3,-4.633130040E-3
2.097502829E1,3.936633468E-3,-4.652844276E-3,-3.913839813E-3
2.098502329E1,5.824814551E-3,-5.550329573E-3,-3.136462998E-3
2.099501729E1,6.617105100E-3,-1.730824122E-3,-1.376113389E-3
2.100501229E1,7.023769896E-3,2.687626518E-3,5.980336107E-3
2.101500729E1,7.526635192E-3,8.018340915E-3,1.119810529E-2
2.102500229E1,-1.275559189E-4,3.275112063E-2,9.422309697E-3
2.103499629E1,5.291351117E-3,4.075969756E-2,1.382316928E-2
2.104499129E1,4.496131092E-3,3.600382060E-2,1.249957830E-2
2.105498629E1,2.292713616E-3,2.852967009E-2,1.302106772E-2
2.106498129E1,4.556133877E-3,2.056228928E-2,1.140426286E-2
2.107497629E1,4.254875705E-3,1.153514348E-2,1.231361367E-2
2.108497029E1,1.295837574E-3,7.149450481E-3,1.042703073E-2
2.109496529E1,-2.486916725E-3,1.241079159E-2,1.052237209E-2
2.110496029E1,-7.192455698E-3,2.281576209E-2,6.644010544E-3
2.111495529E1,-8.925961331E-3,4.012887552E-2,9.973912500E-3
2.112494929E1,-1.064183563E-2,4.820065200E-2,9.984298609E-3
2.113494429E1,-1.583256945E-2,5.191650987E-2,8.580720983E-3
2.114493929E1,-1.012062281E-2,5.205845460E-2,9.607103653E-3
2.115493429E1,-1.989884675E-2,4.651790112E-2,8.515724912E-3
2.116492829E1,-1.802824251E-2,3.726288676E-2,1.036422513E-2
2.117492329E1,-1.766585372E-2,3.094490245E-2,6.566201802E-3
2.118491829E1,-1.726318337E-2,2.677572332E-2,4.323287867E-3
2.119491329E1,-1.309767738E-2,2.260956913E-2,2.426968887E-3
2.120490729E1,-1.225558575E-2,1.766381413E-2,9.981831536E-4
2.121490229E1,-1.099278126E-2,1.620237157E-2,-2.405158710E-3
2.122489729E1,-1.030595228E-2,1.238792483E-2,-6.322925910E-4
2.123489229E1,-6.190601736E-3,1.321009174E-2,3.156163730E-4
2.124488729E1,-4.496298730E-3,9.070207365E-3,2.426437801E-3
2.125488129E1,-2.041524276E-3,1.041520759E-2,1.768801361E-3
2.126487629E1,1.169182593E-3,9.627977386E-3,5.487639457E-3
2.127487129E1,1.357944100E-3,1.447270624E-2,2.865369432E-3
2.128486629E1,6.626475602E-3,2.050689608E-2,4.205876030E-4
2.129486029E1,1.151683275E-2,2.068023197E-2,-3.577601630E-3
2.130485529E1,1.221085247E-2,1.055782381E-2,-8.548391983E-3
2.131485029E1,1.734860055E-2,1.003916189E-2,-8.209045976E-3
2.132484529E1,1.736218296E-2,1.965263858E-2,-6.835652981E-3
2.133483929E1,7.608610671E-3,3.136062250E-2,-1.173476689E-3
2.134483429E1,2.361917170E-3,3.120322898E-2,1.549072564E-3
2.135482975E1,-1.086361590E-4,2.863607556E-2,-1.915063243E-3
2.136482475E1,-4.008036572E-3,1.399721019E-2,-6.195028778E-3
2.137481875E1,-8.214310743E-3,-1.131397858E-2,-1.178373303E-2
2.138481375E1,-3.104503732E-3,-3.510319814E-2,-1.290066261E-2
2.139480875E1,1.259163255E-3,-4.213104025E-2,-1.324548200E-2
2.140480375E1,2.809842699E-4,-4.058507457E-2,-1.001000591E-2
2.141479875E1,4.200137686E-3,-2.499304339E-2,-8.621551096E-3
2.142479275E1,3.413972445E-3,-6.926425733E-3,-5.305382889E-3
2.143478775E1,1.566958148E-3,4.824050702E-3,-4.687769338E-3
2.144478275E1,3.956878558E-3,1.131284237E-2,1.821262296E-3
2.145477775E1,5.377142690E-3,2.113644406E-2,5.337433890E-3
2.146477175E1,2.487612888E-3,2.103204839E-2,1.652151346E-3
2.147476675E1,4.075095989E-3,9.667892940E-3,1.613893546E-4
2.148476175E1,3.154441481E-3,-8.898068219E-3,7.060058415E-4
2.149475675E1,2.599498723E-3,-3.109991178E-2,-5.959517322E-3
2.150475075E1,5.594223272E-3,-3.852560371E-2,-4.871083423E-3
2.151474575E1,7.694897242E-3,-4.375410080E-2,-5.775419530E-3
2.152474075E1,1.068642549E-2,-3.791299090E-2,-2.420102712E-3
2.153473575E1,1.772706956E-2,-2.397052012E-2,1.613669097E-3
2.154472975E1,2.306084894E-2,-8.855217136E-3,7.042000070E-4
2.155472475E1,2.483478561E-2,-7.693244144E-3,9.460002184E-4
2.156471975E1,2.832006477E-2,-8.322282694E-3,1.656265464E-3
2.157471475E1,2.916695550E-2,-5.726463161E-3,3.966808319E-3
2.158470875E1,2.549658716E-2,-9.731590748E-3,3.022718010E-3
2.159470375E1,2.786406502E-2,-5.940785632E-3,6.870379206E-3
2.160469875E1,2.438943833E-2,1.546517015E-2,1.295863185E-2
2.161469375E1,2.112522908E-2,3.069277294E-2,1.447043382E-2
2.162468875E1,2.073694021E-2,4.294438288E-2,1.316095795E-2
2.163468275E1,1.184112392E-2,4.568703845E-2,3.976945765E-3
2.164467775E1,7.502834778E-3,2.799672447E-2,4.427285865E-3
2.165467275E1,-2.348192735E-3,-7.886138745E-3,-5.767842755E-3
2.166466775E1,-1.193770301E-2,-4.211388528E-2,-1.017617248E-2
2.167466175E1,-1.275654323E-2,-6.327854842E-2,-1.175751537E-2
2.168465675E1,-8.036356419E-3,-6.479841471E-2,-1.033059321E-2
2.169465175E1,-1.170996018E-2,-4.962078109E-2,-1.254570670E-2
2.170464675E1,-1.215524040E-2,-3.092618845E-2,-1.298432983E-2
2.171464075E1,-9.519459680E-3,-6.303606555E-3,-1.517757494E-2
2.172463575E1,-1.107767504E-2,3.463270143E-3,-8.867215365E-3
2.173463075E1,-1.434995141E-2,-1.021425147E-2,-1.786269713E-3
2.174462575E1,-8.802853525E-3,-4.084806144E-2,-7.178638596E-3
2.175461975E1,-2.664511092E-3,-6.772586703E-2,-1.235721447E-2
2.176461475E1,1.357661095E-3,-7.780274004E-2,-8.771535009E-3
2.177460975E1,2.820780035E-3,-8.268072456E-2,-4.712817725E-3
2.178460475E1,1.040998939E-2,-8.116298914E-2,-3.362062853E-3
2.179459975E1,9.453594685E-3,-8.067972213E-2,1.148441806E-4
2.180459375E1,9.113242850E-3,-9.358646721E-2,3.715730272E-4
2.181458875E1,1.364469342E-2,-1.018236130E-1,1.636084169E-3
2.182458375E1,1.560690999E-2,-1.020502523E-1,-9.977822192E-4
2.183457875E1,1.818805747E-2,-9.168781340E-2,-4.552865401E-3
2.184457275E1,2.167839557E-2,-6.433396041E-2,-9.701149538E-4
2.185456775E1,2.164240927E-2,-3.629934415E-2,4.436456598E-3
2.186456275E1,1.853636466E-2,-1.266139373E-2,1.152552478E-2
2.187455775E1,2.048205398E-2,4.923297092E-5,2.155343629E-2
2.188455175E1,1.379805245E-2,-1.429354306E-3,1.746947877E-2
2.189454675E1,1.143553015E-2,-1.942401752E-2,1.614890806E-2
2.190454175E1,1.394928806E-2,-3.294568509E-2,1.118530799E-2
2.191453675E1,1.229265705E-2,-3.261971846E-2,9.828635491E-3
2.192453075E1,8.233467117E-3,-3.582509980E-2,6.654679775E-3
2.193452575E1,1.177221350E-2,-2.827676572E-2,6.542987190E-3
2.194452075E1,9.552202187E-3,-1.753623784E-2,5.747500807E-3
2.195451575E1,1.009762939E-2,-1.187668182E-2,5.880630109E-3
2.196450975E1,1.120949909E-2,-2.609413816E-3,4.641727544E-3
2.197450475E1,1.361645851E-2,1.146938652E-3,6.281184033E-3
2.198449975E1,1.528040133E-2,9.135888889E-3,4.898470826E-3
2.199449475E1,1.650945470E-2,1.844926551E-2,3.877400421E-3
2.200448975E1,1.628947817E-2,2.679295093E-2,4.337861203E-3
2.201448375E1,1.083263941E-2,2.571316063E-2,2.965060063E-3
2.202447875E1,7.356415037E-3,1.791675575E-2,4.630334675E-3
2.203447375E1,1.079106145E-2,1.587442681E-2,4.423497245E-3
2.204446875E1,9.766543284E-3,1.785848103E-2,1.301325671E-2
2.205446275E1,6.428847089E-3,2.843391709E-2,1.474525686E-2
2.206445775E1,5.293541588E-3,3.536186367E-2,1.207064465E-2
2.207445275E1,-7.086800761E-4,3.846212476E-2,7.501696236E-3
2.208444775E1,-5.604635458E-3,1.912357658E-2,-4.096370190E-3
2.209444175E1,-5.780925509E-3,-4.744664300E-3,-1.117241941E-2
2.210443675E1,-5.273060873E-3,-2.128688991E-2,-9.584376588E-3
2.211443175E1,-3.733441932E-3,-2.168554254E-2,-4.093319643E-3
2.212442675E1,-7.670126855E-3,-1.724658534E-2,2.812256571E-3
2.213442075E1,-6.840036251E-3,-1.569463406E-3,5.451758392E-3
2.214441575E1,-8.267224766E-3,1.035803650E-2,2.927081659E-3
2.215441075E1,-7.105082273E-3,1.599741541E-2,-1.208113041E-3
2.216440575E1,-1.213739160E-2,-2.124597086E-3,-4.501111805E-3
2.217440075E1,-7.412593346E-3,-1.464756951E-2,-5.024109036E-3
2.218439475E1,-5.904711317E-3,-2.552152239E-2,-9.714202955E-3
2.219438975E1,-1.105130929E-2,-3.996116668E-2,-6.497801282E-3
2.220438475E1,-5.470123608E-3,-5.145190656E-2,-3.112656996E-3
2.221437975E1,-4.477529321E-3,-4.501483589E-2,-2.277310472E-3
2.222437375E1,-6.114840973E-3,-3.854788095E-2,-2.952155191E-3
2.223436875E1,-6.945536938E-3,-3.189965710E-2,-3.484109417E-3
2.224436375E1,-4.883185029E-3,-2.356316522E-2,-1.447717659E-4
2.225435875E1,-1.729258103E-3,-1.741348952E-2,1.639428549E-3
2.226435275E1,-8.285769727E-4,-1.258118264E-2,7.141519338E-3
2.227434775E1,-4.412593320E-3,-1.580929942E-2,7.163711358E-3
2.228434275E1,-1.342234900E-3,-1.843677461E-2,3.843548475E-3
2.229433775E1,4.615206737E-3,-2.352533489E-2,4.299349152E-3
2.230433175E1,1.789592905E-3,-2.584175393E-2,-1.984639093E-4
2.231432675E1,2.780299634E-3,-2.616525441E-2,-3.706675489E-3
2.232432175E1,3.595759626E-3,-2.282192186E-2,-4.673669580E-3
2.233431675E1,-1.542249462E-3,-2.140413970E-2,-8.206692524E-3
2.234431075E1,1.126770629E-3,-1.375927031E-2,-6.174168549E-3
2.235430487E1,-3.649614519E-3,-3.637430258E-3,-6.161104422E-3
2.236429987E1,-8.258480579E-3,8.510611951E-4,-4.902494606E-3
2.237429487E1,-1.008572523E-2,4.230287392E-3,-3.807002213E-3
2.238428987E1,-6.915498059E-3,3.384200856E-3,-1.390449703E-3
2.239428387E1,-5.564421881E-3,3.499611281E-3,-5.192793906E-3
2.240427887E1,-4.717004020E-3,-2.641417086E-5,-4.664155655E-3
2.241427387E1,-1.477567712E-3,1.913481858E-3,-4.654480144E-3
2.242426887E1,5.717760883E-3,6.867760792E-3,-2.917033620E-3
2.243426287E1,1.071824785E-2,1.216778532E-2,-4.333651625E-3
2.244425787E1,1.775778085E-2,1.585572958E-2,-5.794661120E-3
2.245425287E1,2.118118294E-2,1.848688908E-2,-2.888656221E-3
2.246424787E1,2.222247981E-2,2.213435434E-2,-7.416030392E-3
2.247424187E1,1.742877252E-2,1.709288172E-2,-1.086344756E-2
2.248423687E1,1.477519982E-2,6.282844581E-3,-9.634397924E-3
2.249423187E1,1.388378441E-2,5.162060261E-4,-5.520997569E-3
2.250422687E1,1.142222434E-2,5.659302697E-3,-3.225067630E-4
2.251422187E1,5.308760330E-3,1.023226324E-2,1.267694868E-3
2.252421587E1,1.599775977E-3,1.643769443E-2,2.965726424E-3
2.253421087E1,-6.070938427E-3,1.641445421E-2,-4.740366247E-3
2.254420587E1,-1.357412804E-2,1.053952053E-2,-1.303211972E-2
2.255420087E1,-1.659441926E-2,-1.599960960E-4,-1.087016426E-2
2.256419487E1,-1.730095595E-2,-9.745778516E-3,-1.106644049E-2
2.257418987E1,-1.629933529E-2,-1.123311743E-2,-8.056016639E-3
2.258418487E1,-2.263792418E-2,-8.209897205E-3,-4.405088723E-3
2.259417987E1,-2.361861058E-2,-3.621728625E-3,-4.934227094E-3
2.260417387E1,-1.820813306E-2,8.779484779E-4,-5.763003603E-3
2.261416887E1,-1.778062992E-2,-3.367494326E-3,-9.887888096E-3
2.262416387E1,-1.225536969E-2,-1.199294068E-2,-9.647670202E-3
2.263415887E1,-1.468285173E-2,-2.451972291E-2,-1.107722614E-2
2.264415287E1,-3.470943542E-3,-3.281280771E-2,-8.975192904E-3
2.265414787E1,1.296919072E-3,-2.896050923E-2,-8.334716782E-3
2.266414287E1,3.385636490E-3,-2.498361096E-2,-5.532006267E-3
2.267413787E1,4.952613264E-3,-2.120609768E-2,-2.324154135E-3
2.268413287E1,2.633266151E-3,-1.728059724E-2,-3.975313623E-3
2.269412687E1,7.316392381E-3,-1.274445932E-2,-4.388248548E-3
2.270412187E1,1.121765655E-2,-9.014168754E-3,-5.237797275E-3
2.271411687E1,1.208754256E-2,-1.318845898E-3,-3.147219308E-3
2.272411187E1,1.375707891E-2,5.429071374E-3,-1.231075265E-3
2.273410587E1,1.299246307E-2,1.017121784E-2,-6.535090506E-5
2.274410087E1,1.404467784E-2,1.588769257E-2,-1.915714704E-3
2.275409587E1,1.338024717E-2,1.990232244E-2,-1.191675663E-3
2.276409087E1,1.375974715E-2,1.512834057E-2,2.561250934E-3
2.277408487E1,1.585325226E-2,1.623990759E-2,1.577632502E-4
2.278407987E1,1.327078510E-2,1.210162137E-2,-2.607663162E-3
2.279407487E1,9.639825672E-3,7.200569846E-3,-4.184240010E-3
2.280406987E1,1.532807201E-2,9.277602658E-4,-5.595182534E-3
2.281406387E1,1.396746840E-2,-4.553787876E-3,-9.432546794E-3
2.282405887E1,1.447373535E-2,-5.158325192E-3,-1.067757420E-2
2.283405387E1,1.293956768E-2,-7.340547629E-3,-8.423412219E-3
2.284404887E1,9.059341624E-3,-9.298503399E-3,-1.257181726E-2
2.285404387E1,1.390698645E-2,-6.996620446E-3,-1.261628047E-2
2.286403787E1,1.301030070E-2,-3.544897307E-3,-1.323013939E-2
2.287403287E1,1.130561624E-2,5.352493841E-3,-1.140855346E-2
2.288402787E1,1.054554991E-2,4.241423216E-3,-1.032943930E-2
2.289402287E1,1.109554898E-2,6.293749902E-3,-7.898386568E-3
2.290401687E1,8.401495405E-3,6.346480455E-3,-1.357597858E-2
2.291401187E1,6.684809923E-3,8.512357250E-3,-1.306489017E-2
2.292400687E1,8.186033927E-3,-2.080898266E-3,-1.788707450E-2
2.293400187E1,5.733990110E-3,-4.690908827E-4,-1.844641380E-2
2.294399587E1,-1.206474146E-3,1.081401482E-3,-2.124566212E-2
2.295399087E1,-1.003882103E-2,3.632890992E-3,-2.312726155E-2
2.296398587E1,-2.013859339E-2,-5.561672617E-3,-2.378319576E-2
2.297398087E1,-2.709346078E-2,-1.684216782E-2,-2.637865394E-2
2.298397487E1,-2.591714263E-2,-2.537413873E-2,-2.923116833E-2
2.299396987E1,-3.099578619E-2,-2.314610034E-2,-2.819973789E-2
2.300396487E1,-4.088889435E-2,-2.218150347E-2,-3.137129918E-2
2.301395987E1,-3.857647255E-2,-1.519763097E-2,-2.743328176E-2
2.302395487E1,-4.112138972E-2,-1.070487779E-2,-3.645127639E-2
2.303394887E1,-4.293706268E-2,-1.295957342E-2,-4.286462441E-2
2.304394387E1,-3.750075027E-2,-2.218662575E-2,-4.187579453E-2
2.305393887E1,-3.040472232E-2,-3.092797101E-2,-4.446180910E-2
2.306393387E1,-2.988993376E-2,-3.015032783E-2,-4.175204411E-2
2.307392787E1,-2.409891784E-2,-2.291256934E-2,-3.520139307E-2
2.308392287E1,-2.001123130E-2,-2.227634005E-2,-3.531751037E-2
2.309391787E1,-1.518537290E-2,-1.640389860E-2,-3.410269693E-2
2.310391287E1,-8.991127834E-3,-6.272167899E-3,-3.576184437E-2
2.311390687E1,-2.842193004E-3,1.110550389E-2,-3.335743770E-2
2.312390187E1,1.674794476E-3,1.868432760E-2,-3.670742735E-2
2.313389687E1,8.459779434E-3,1.759755053E-2,-2.965657599E-2
2.314389187E1,1.054796390E-2,1.155137643E-2,-2.409003675E-2
2.315388587E1,1.420127135E-2,-4.902151413E-4,-2.356348559E-2
2.316388087E1,9.745003656E-3,-4.772577900E-3,-2.481810004E-2
2.317387587E1,1.215569768E-2,-9.264798835E-3,-2.676806971E-2
2.318387087E1,1.065527275E-2,-1.408192329E-2,-2.632305399E-2
2.319386587E1,7.126295939E-3,-1.843154430E-2,-2.941758931E-2
2.320385987E1,4.777144059E-4,-2.368915640E-2,-2.863541618E-2
2.321385487E1,-9.879346006E-3,-2.733706869E-2,-3.284633160E-2
2.322384987E1,-2.264121361E-2,-3.228495270E-2,-4.262465984E-2
2.323384487E1,-3.940600902E-2,-3.304002434E-2,-4.914800078E-2
2.324383887E1,-6.053286791E-2,-3.773171455E-2,-5.366206169E-2
2.325383387E1,-8.415404707E-2,-3.943298012E-2,-6.247337908E-2
2.326382887E1,-9.517367184E-2,-6.673543900E-2,-6.235326827E-2
2.327382387E1,-1.215488091E-1,-1.011852175E-1,-7.367972285E-2
2.328381787E1,-1.530231088E-1,-1.430170983E-1,-8.697795123E-2
2.329381287E1,-1.784037948E-1,-2.001978308E-1,-9.783575684E-2
2.330380787E1,-2.158318609E-1,-2.658300996E-1,-1.095073298E-1
2.331380287E1,-2.524999082E-1,-3.143222928E-1,-1.276750267E-1
2.332379687E1,-2.793581486E-1,-3.381288350E-1,-1.470460594E-1
2.333379187E1,-3.056187332E-1,-3.269056380E-1,-1.645746082E-1
2.334378687E1,-3.280771673E-1,-2.866418362E-1,-1.788816452E-1
2.335378217E1,-3.398403525E-1,-2.269360870E-1,-1.872690320E-1
2.336377717E1,-3.373849094E-1,-1.870592535E-1,-1.813362986E-1
2.337377117E1,-3.007105887E-1,-1.586565077E-1,-1.677375138E-1
2.338376617E1,-2.653483152E-1,-1.535602808E-1,-1.399658024E-1
2.339376117E1,-2.459735423E-1,-2.102847695E-1,-1.019646451E-1
2.340375617E1,-2.551992834E-1,-3.310620785E-1,-6.663861126E-2
2.341375017E1,-2.495052367E-1,-4.664167762E-1,-3.096648306E-2
2.342374517E1,-2.010000050E-1,-5.617776513E-1,5.083677173E-2
2.343374017E1,-1.530878842E-1,-5.992646813E-1,2.034484744E-1
2.344373517E1,-9.826724976E-2,-6.008375287E-1,3.912417889E-1
2.345372917E1,-8.042645454E-2,-5.695245266E-1,5.471274853E-1
2.346372417E1,-7.898994535E-2,-4.420664310E-1,7.061342001E-1
2.347371917E1,-9.063778073E-2,-2.592551112E-1,8.942038417E-1
2.348371417E1,-1.206854284E-1,-1.199313179E-1,1.049645066E0
2.349370817E1,-1.566925198E-1,-2.074348740E-4,1.160969138E0
2.350370317E1,-2.050992101E-1,1.072543114E-1,1.257263541E0
2.351369817E1,-2.565601170E-1,1.831484586E-1,1.341744184E0
2.352369317E1,-3.139595091E-1,2.201275080E-1,1.408475518E0
2.353368817E1,-3.764165640E-1,2.245008647E-1,1.460657358E0
2.354368217E1,-4.448235631E-1,2.014725059E-1,1.505943894E0
2.355367717E1,-5.165759921E-1,1.516071558E-1,1.540057898E0
2.356367217E1,-5.871247053E-1,9.437342733E-2,1.556171894E0
2.357366717E1,-6.601186395E-1,3.047406673E-2,1.552306175E0
2.358366117E1,-7.176911235E-1,-2.374442853E-2,1.533436894E0
2.359365617E1,-7.710678577E-1,-7.518974692E-2,1.507858872E0
2.360365117E1,-8.153599501E-1,-1.102726310E-1,1.470371127E0
2.361364617E1,-8.576267958E-1,-1.362409890E-1,1.425986409E0
2.362364017E1,-9.053165317E-1,-1.466997564E-1,1.365719557E0
2.363363517E1,-9.467874169E-1,-1.564650238E-1,1.304019809E0
2.364363017E1,-9.919649959E-1,-1.690686941E-1,1.240261078E0
2.365362517E1,-1.025606155E0,-1.746190935E-1,1.179412484E0
2.366361917E1,-1.054693222E0,-1.909605116E-1,1.121785402E0
2.367361417E1,-1.059495807E0,-2.161892503E-1,1.064622283E0
2.368360917E1,-1.058368206E0,-2.518575191E-1,1.006961107E0
2.369360417E1,-1.037629962E0,-2.744009793E-1,9.345573783E-1
2.370359917E1,-9.961917400E-1,-2.768058181E-1,8.486637473E-1
2.371359317E1,-9.470016956E-1,-2.599743009E-1,7.517499924E-1
2.372358817E1,-8.967846036E-1,-2.318896651E-1,6.500385404E-1
2.373358317E1,-8.564872742E-1,-1.879503429E-1,5.516862273E-1
2.374357817E1,-8.186296821E-1,-1.257721931E-1,4.630532861E-1
2.375357217E1,-7.814639211E-1,-4.947000742E-2,3.892198205E-1
2.376356717E1,-7.294681072E-1,2.230191603E-2,3.254168928E-1
2.377356217E1,-6.766999960E-1,8.333538473E-2,2.741559446E-1
2.378355717E1,-6.160174608E-1,1.303912997E-1,2.301879674E-1
2.379355117E1,-5.538411140E-1,1.464386731E-1,2.023431957E-1
2.380354617E1,-5.055276752E-1,1.344144940E-1,1.751139760E-1
2.381354117E1,-4.636246562E-1,9.884130955E-2,1.464611888E-1
2.382353617E1,-4.288549721E-1,4.892461747E-2,1.217350587E-1
2.383353017E1,-4.060769379E-1,-3.128391691E-3,1.004893929E-1
2.384352517E1,-3.860989809E-1,-5.013904348E-2,8.492588252E-2
2.385352017E1,-3.624863625E-1,-7.920404524E-2,7.037876546E-2
2.386351517E1,-3.357764482E-1,-9.068892151E-2,6.579067558E-2
2.387351017E1,-3.094415069E-1,-8.330257237E-2,5.575771630E-2
2.388350417E1,-2.860272825E-1,-7.228241116E-2,4.934215918E-2
2.389349917E1,-2.617094219E-1,-4.869609326E-2,4.149407521E-2
2.390349417E1,-2.307219356E-1,-2.793009393E-2,3.377090767E-2
2.391348917E1,-2.094964683E-1,-7.419326343E-3,1.970178634E-2
2.392348317E1,-1.856388003E-1,1.515415963E-2,1.657496952E-2
2.393347817E1,-1.643184721E-1,4.450855404E-2,1.227909885E-2
2.394347317E1,-1.429905444E-1,6.604526937E-2,9.334174916E-3
2.395346817E1,-1.209448501E-1,8.718356490E-2,1.514495816E-3
2.396346217E1,-1.020164341E-1,9.958270937E-2,-9.940558113E-3
2.397345717E1,-7.896230370E-2,1.040652841E-1,-1.196975075E-2
2.398345217E1,-6.062749773E-2,1.059223041E-1,-1.464968920E-2
2.399344717E1,-4.115624353E-2,1.060837433E-1,-1.683052629E-2
2.400344117E1,-2.578847297E-2,1.103418693E-1,-2.195151895E-2
2.401343617E1,-5.997739732E-3,1.075403765E-1,-2.256799489E-2
2.402343117E1,8.245378733E-3,9.526027739E-2,-2.711241692E-2
2.403342617E1,2.056009509E-2,8.914136887E-2,-2.822826244E-2
2.404342117E1,2.965905145E-2,7.850496471E-2,-3.702761605E-2
2.405341517E1,3.710767254E-2,7.422944158E-2,-4.146797955E-2
2.406341017E1,4.578159004E-2,6.986878067E-2,-4.808673263E-2
2.407340517E1,5.954159424E-2,7.493027300E-2,-5.334456638E-2
2.408340017E1,7.530084252E-2,7.756014913E-2,-5.595126748E-2
2.409339417E1,8.617088199E-2,8.055584133E-2,-5.781485513E-2
2.410338917E1,9.628263861E-2,7.966421545E-2,-6.819186360E-2
2.411338417E1,1.036217958E-1,7.907846570E-2,-8.571551740E-2
2.412337917E1,1.086461172E-1,7.735619694E-2,-1.033248752E-1
2.413337317E1,1.142945811E-1,6.465792656E-2,-1.219790205E-1
2.414336817E1,1.259230226E-1,5.654194951E-2,-1.386464089E-1
2.415336317E1,1.404130310E-1,5.352229998E-2,-1.553452760E-1
2.416335817E1,1.555056870E-1,5.689439550E-2,-1.687500328E-1
2.417335217E1,1.575269997E-1,6.122554094E-2,-1.867614239E-1
2.418334717E1,1.423778832E-1,6.679394841E-2,-2.057287246E-1
2.419334217E1,1.329383105E-1,6.179666519E-2,-2.148381323E-1
2.420333717E1,1.276804358E-1,3.621487319E-2,-2.177937031E-1
2.421333217E1,1.507306844E-1,1.241216902E-2,-2.253716141E-1
2.422332617E1,1.758192629E-1,-4.412884358E-3,-2.414941192E-1
2.423332117E1,2.047770768E-1,-5.470326170E-3,-2.653979361E-1
2.424331617E1,2.425982207E-1,4.103471059E-3,-2.775456905E-1
2.425331117E1,2.739277184E-1,1.458200347E-2,-2.795008719E-1
2.426330517E1,2.941512167E-1,3.376528621E-2,-2.747798860E-1
2.427330017E1,3.086113334E-1,4.857552797E-2,-2.753240466E-1
2.428329517E1,2.990007699E-1,4.968339950E-2,-2.886206806E-1
2.429329017E1,2.950031161E-1,3.334041685E-2,-3.020465076E-1
2.430328417E1,2.895185947E-1,3.121527843E-3,-3.134035468E-1
2.431327917E1,2.795605659E-1,-4.190729558E-2,-3.243179023E-1
2.432327417E1,2.699263096E-1,-9.344398975E-2,-3.453728557E-1
2.433326917E1,2.538567483E-1,-1.419977695E-1,-3.599724174E-1
2.434326317E1,2.355847955E-1,-1.784678996E-1,-3.700713813E-1
2.435325754E1,2.180726230E-1,-2.036559582E-1,-3.675149679E-1
